12percentage,collegeGPA,CollegeTier,Specialization_grouped,Degree,GraduationYear,Age,Gender_m,ComputerProgramming,ElectronicsAndSemicon,ComputerScience,ElectricalEngg,TelecomEngg,Specialization_grouped_Electronics and Communication,Specialization_grouped_Others,Specialization_grouped_nan,Degree_MCA,Degree_M.Tech./M.E.
0.6675356698119932,0.992268610495561,-3.626238588291261,Electronics and Communication,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,1.0,-0.7751858478434879,0.0003777155513723908,-0.0015228249787210362,-0.5271964065359339,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
0.4185250555949937,-0.8384122068664521,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,-0.014642456669295235,1.0,0.8216613775449264,0.0003777155513723908,-2.0563277717226893,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.6214225931051415,-1.9562370089829542,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,1.0,-0.16101383807871314,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.8981010533462518,-0.5194299432351928,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-0.014642456669295235,1.0,0.08465496582719674,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
-0.07027355749763413,0.8674494638572412,0.2757678447383175,Computer Science and IT,MCA,0.1484719150999945,1.1813800267272052,0.0,0.6988269755919714,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,1.0,0.0
1.1655568982459923,1.406945553216198,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.014642456669295235,1.0,-0.16101383807871314,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.4053448971216205,-0.5194299432351928,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-1.519053281367269,0.583368785028955,1.0,-0.0033198500088900346,-0.057096007597134166,-0.0015228249787210362,2.864040775067695e-15,-0.5981613899772039,1.0,0.0,0.0,0.0,0.0
1.6359102806558792,0.5207296120841327,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,0.0,1.0673301814508362,0.0003777155513723908,1.330239233520294,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.036440283466807,-0.8536678803444688,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,-0.7751858478434879,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.022947012497069,1.0,0.0,0.0,0.0,0.0
0.3262989021812903,0.36817287730396575,-3.626238588291261,Electronics and Communication,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,1.0,0.6988269755919714,-0.9718042296437104,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
0.1141787493297727,-0.32110618802097374,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.014642456669295235,1.0,0.45315817168606154,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-1.342994474606741,1.2835132859849714,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,1.0,2.1728397990274306,0.4560329950143598,-0.7148953865290403,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
1.838807818166027,1.298768959462988,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-1.2106649400657956,0.0,-0.0381794361257582,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,2.8266242325426614,1.0,0.0,0.0,0.0,0.0
0.7597618232256966,-0.9549100770622171,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,-0.0033198500088900346,-1.5518631021610514,-0.0015228249787210362,2.864040775067695e-15,1.6707590849422067,1.0,0.0,0.0,0.0,0.0
0.7597618232256966,0.03532181960178084,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-1.2106649400657956,1.0,-1.2665234556553076,-3.0243202400896863,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
1.1895356981335543,1.1170877571338789,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-1.519053281367269,0.583368785028955,0.0,-0.0033198500088900346,-0.057096007597134166,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
-0.4760686325179297,-1.4819242517573414,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,0.3303237697331066,0.0003777155513723908,-0.7148953865290403,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.838807818166027,-0.6581178839444362,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-2.3528158796009007,1.7793912684254554,0.0,-0.0033198500088900346,1.437671086966783,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
-0.212301833754738,-1.3515575874906531,0.2757678447383175,Others,B.Tech/B.E.,-1.519053281367269,1.7793912684254554,1.0,-1.6350266615141724,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,1.0,0.0,0.0,0.0
1.0917759755150285,1.9214778132474901,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,1.0673301814508362,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.29863105615717955,0.8674494638572412,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,-0.6126536983675455,0.0,1.0673301814508362,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.4053448971216205,0.5900735824387544,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,1.0,0.3303237697331066,0.0003777155513723908,-1.3746162317062447,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-1.1769873984620751,-0.10336612110746254,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,0.0,-0.8980202497964428,-0.057096007597134166,-3.419750851755579,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
-2.007022779185406,0.17400976031102422,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-1.519053281367269,-0.014642456669295235,1.0,-0.2838482400316681,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-1.3466835207432897,-1.9326600590623826,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-1.519053281367269,0.583368785028955,1.0,-0.0033198500088900346,-0.7933245765614516,-0.0015228249787210362,2.864040775067695e-15,-1.7540265375776585,1.0,0.0,0.0,0.0,0.0
1.2485604363183245,0.523503370898317,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,-0.7751858478434879,-0.9718042296437104,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
0.4093024402536239,1.1517597423111898,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,0.0,0.3303237697331066,0.0003777155513723908,-2.0563277717226893,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.41206922485603514,-0.24205406181670594,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,1.1901645834037913,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
-2.283701239426516,-0.9354937653629228,0.2757678447383175,Others,B.Tech/B.E.,0.9822345133336263,-0.014642456669295235,1.0,-0.0033198500088900346,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,1.0,0.0,0.0,0.0
0.9811045914185854,-1.2128696467814097,-3.626238588291261,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,1.0,0.5759925736390165,0.0003777155513723908,0.6485276935038492,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.10439723426070482,-0.7343962513345196,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,0.0,0.08465496582719674,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
0.8150975152739182,-0.05343846245213501,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,1.0,1.0673301814508362,0.0003777155513723908,2.671671618713943,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.958701817603841,-1.3515575874906531,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-1.519053281367269,0.583368785028955,0.0,-2.1263642693259923,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
-0.9003089382209649,-1.3515575874906531,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,-0.16101383807871314,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
1.7742495107764342,1.4554863324644325,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,-0.014642456669295235,0.0,1.1901645834037913,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.7228713618602147,0.5623359942969053,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,1.0,0.9444957794978813,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.2801858254744386,-0.31417179098551196,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-0.6852906831336373,0.583368785028955,1.0,-0.0033198500088900346,-0.7933245765614516,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
0.390857209570883,-0.10336612110746254,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,1.0,0.08465496582719674,0.0003777155513723908,-0.033183846512595525,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.5753095163982898,-0.6581178839444362,0.2757678447383175,Others,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,-0.5295170439375779,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,1.0,0.0,0.0,0.0
1.4053448971216205,0.3126977010202676,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,1.0,0.3303237697331066,0.0003777155513723908,5.3765270839404815,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.8150975152739182,1.2835132859849714,-3.626238588291261,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,1.0,0.9444957794978813,0.0003777155513723908,2.011950773536739,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.45762340183518874,-1.323819999348804,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,1.0,-0.0033198500088900346,-1.6857228419727455,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
1.5621293579249167,-0.6581178839444362,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-1.519053281367269,0.583368785028955,1.0,-0.8980202497964428,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.2301152056355835,-1.2725054612863842,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-1.2106649400657956,1.0,-0.7751858478434879,0.0003777155513723908,-0.0015228249787210362,-2.139508027457031,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
1.0917759755150285,0.3459828067904853,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,1.0,0.45315817168606154,-0.2578856173146753,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
-0.16249971091133755,0.5900735824387544,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,1.0,0.9444957794978813,0.0003777155513723908,-0.7148953865290403,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.3131187437079173,0.6732863468642997,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,1.4358333873097011,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.25472586432504096,-0.4986267521288054,0.2757678447383175,Computer Science and IT,MCA,-0.6852906831336373,1.1813800267272052,1.0,1.681502191215611,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,1.0,0.0
-0.9003089382209649,-0.10336612110746254,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,1.0,-1.2665234556553076,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-1.7303443189442957,-2.4610611131646003,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,1.1813800267272052,1.0,0.8216613775449264,0.0003777155513723908,1.330239233520294,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.734301862076299,-0.450085972880571,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,0.0,-0.7751858478434879,-3.1135600666308156,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
1.857253048848768,0.451385641729511,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,0.0,0.20748936778015167,0.0003777155513723908,-2.738039311739134,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.068065672622921,-1.4916324076069887,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-0.6852906831336373,-0.014642456669295235,1.0,-0.0033198500088900346,2.1738996559311006,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
0.16951444137799423,-0.7801632717685697,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.014642456669295235,1.0,0.3303237697331066,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.6082424346317683,0.46802819461462086,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.014642456669295235,1.0,1.558667789262656,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.9073236686876216,-0.4084795906677984,0.2757678447383175,Others,B.Tech/B.E.,0.1484719150999945,-0.014642456669295235,1.0,-0.0033198500088900346,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,1.0,0.0,0.0,0.0
-0.16249971091133755,0.992268610495561,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,-0.014642456669295235,1.0,1.681502191215611,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.5436841272421757,0.8397118757153921,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,-0.014642456669295235,0.0,1.9271709951215208,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.8173054001486313,1.3944636385523657,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,2.3774025101237055,1.0,0.20748936778015167,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.4923059783259562,0.7981054935026195,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-0.6852906831336373,-0.014642456669295235,1.0,-0.8980202497964428,2.1738996559311006,-0.0015228249787210362,2.864040775067695e-15,-2.909891685178113,1.0,0.0,0.0,0.0,0.0
0.003507365233328339,2.3375416353752203,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,0.583368785028955,1.0,0.6988269755919714,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.715856631393558,-1.9756533206822482,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,0.9444957794978813,0.0003777155513723908,1.330239233520294,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.10495613398840288,-0.28088668521529425,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-1.519053281367269,0.583368785028955,1.0,0.5759925736390165,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.6974114007108171,-1.6178384336524005,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,0.583368785028955,1.0,-0.0381794361257582,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-1.361439705289482,0.7592728701040312,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,0.583368785028955,0.0,0.6988269755919714,0.0003777155513723908,0.6485276935038492,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.058843057281551175,0.3265664950911912,-3.626238588291261,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.014642456669295235,1.0,2.9098462107451604,0.0003777155513723908,2.011950773536739,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.734301862076299,0.8674494638572412,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,0.583368785028955,1.0,-2.1263642693259923,1.1699516073433949,-3.419750851755579,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
-0.3469520177387444,-2.259963599136197,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-1.519053281367269,0.583368785028955,1.0,-0.0033198500088900346,-3.0243202400896863,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
1.3131187437079173,0.7287615231479978,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,0.08465496582719674,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-1.4721110893859264,0.21561614252379685,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,1.1813800267272052,1.0,0.6988269755919714,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.3315639743906582,1.0657732190714602,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,0.583368785028955,0.0,0.20748936778015167,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.5959626319557438,0.5900735824387544,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,1.0,-0.406682641984623,0.0003777155513723908,0.6485276935038492,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.5753095163982898,0.03532181960178084,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-2.3528158796009007,1.1813800267272052,1.0,-0.0033198500088900346,-1.5518631021610514,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
2.0509279710175443,1.0061374045664846,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-0.6852906831336373,-1.2106649400657956,1.0,-0.0033198500088900346,-2.2880916711253687,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
-0.8265280154900024,-0.28366044402947854,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,0.0,0.45315817168606154,0.0003777155513723908,-0.033183846512595525,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.8111399721419161,0.27802571584295677,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,-1.2665234556553076,-0.7933245765614516,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
1.036440283466807,0.3335008921266549,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-0.014642456669295235,1.0,2.0500053970744756,0.0003777155513723908,3.353383158730388,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
1.9218113562383592,0.5345984061550563,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-0.6852906831336373,-0.014642456669295235,1.0,-0.0033198500088900346,0.6791325613671833,-0.0015228249787210362,2.864040775067695e-15,1.6707590849422067,1.0,0.0,0.0,0.0,0.0
0.12524588773941753,-1.1324306411700487,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,0.0,-0.0033198500088900346,-0.9718042296437104,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
-1.3605174437553451,-0.03124839193865654,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-2.3528158796009007,1.7793912684254554,1.0,2.0500053970744756,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.7597618232256966,-0.43621717880964744,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-0.6852906831336373,-0.014642456669295235,0.0,-0.0033198500088900346,-3.0243202400896863,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
-1.33100507466296,-1.9063093503276265,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,1.0,0.6988269755919714,0.0003777155513723908,-2.738039311739134,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.23628063364230004,-1.061699791408334,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-1.519053281367269,1.1813800267272052,1.0,0.6988269755919714,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.9925350916346684,-0.3807420025259493,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-1.2106649400657956,1.0,0.20748936778015167,0.0003777155513723908,-3.419750851755579,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.5867400166143728,-0.5416200137486712,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-0.014642456669295235,1.0,2.2956742009803857,0.0003777155513723908,5.3765270839404815,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.9003089382209649,-0.7968058246536794,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,1.0,-0.0033198500088900346,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-1.1161181372090312,0.06583316655781422,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,0.583368785028955,0.0,0.5759925736390165,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.16249971091133755,-0.9771001475756955,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,0.583368785028955,1.0,-1.1436890537023527,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.25472586432504096,-0.24205406181670594,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-0.6126536983675455,0.0,-0.0381794361257582,0.0003777155513723908,-0.033183846512595525,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-2.37592739284022,-1.3515575874906531,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,1.1813800267272052,1.0,-1.5121922595612174,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
-0.9003089382209649,-2.010325305859559,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.9822345133336263,-0.014642456669295235,1.0,0.45315817168606154,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.021952595916069285,0.451385641729511,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.014642456669295235,0.0,1.1901645834037913,0.0003777155513723908,-0.7148953865290403,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.9534367453944733,1.8521338428928684,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,-0.014642456669295235,1.0,-0.0033198500088900346,1.437671086966783,-0.0015228249787210362,2.864040775067695e-15,3.9396795598616174,1.0,0.0,0.0,0.0,0.0
0.15106921069525459,-0.9354937653629228,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,-0.6852906831336373,0.583368785028955,1.0,-1.2665234556553076,0.0003777155513723908,-1.3746162317062447,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
1.027217668125437,0.06860692537199854,0.2757678447383175,Electronics and Communication,B.Tech/B.E.,0.1484719150999945,0.583368785028955,1.0,1.0673301814508362,0.0003777155513723908,-0.7148953865290403,2.864040775067695e-15,-4.866913091234246e-15,1.0,0.0,0.0,0.0,0.0
1.1194438215391405,-0.10059236229327824,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,-0.6852906831336373,-0.014642456669295235,0.0,1.0673301814508362,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
0.5660869010569199,0.6732863468642997,0.2757678447383175,Computer Science and IT,B.Tech/B.E.,0.1484719150999945,-0.6126536983675455,1.0,1.0673301814508362,0.0003777155513723908,-0.0015228249787210362,2.864040775067695e-15,-4.866913091234246e-15,0.0,0.0,0.0,0.0,0.0
